4.236980000000000217e-04 1.179680000000000028e-05 1.157760000000000082e-03 9.909961999999999360e-06
3.826589999999999831e-04 1.189079999999999972e-05 1.010959999999999984e-03 9.889584000000000552e-06
3.708660000000000233e-04 1.189059999999999928e-05 1.029870000000000004e-03 9.856396000000000083e-06
3.421799999999999798e-04 1.094289999999999987e-05 1.053799999999999919e-03 9.892473000000000043e-06
4.195989999999999919e-04 1.094770000000000023e-05 9.829100000000000337e-04 9.856758000000000335e-06
4.145260000000000221e-04 1.105380000000000079e-05 1.100800000000000086e-03 9.854784000000000479e-06
3.851670000000000072e-04 1.111560000000000078e-05 1.105529999999999968e-03 9.898948000000000688e-06
5.018969999999999551e-04 1.114790000000000045e-05 1.203330000000000068e-03 9.865933999999999517e-06
4.883790000000000483e-04 1.116059999999999950e-05 1.109549999999999946e-03 9.848932000000000726e-06
1.161549999999999909e-03 1.124210000000000033e-05 1.175169999999999904e-03 9.873371999999999428e-06
1.009429999999999963e-03 1.124939999999999939e-05 1.296430000000000108e-03 9.846081000000000166e-06
1.090959999999999977e-03 1.147690000000000018e-05 1.381159999999999983e-03 9.895062999999999962e-06
1.696669999999999949e-03 1.167809999999999920e-05 1.360480000000000066e-03 9.847941999999999232e-06
6.962900000000000166e-04 1.191670000000000061e-05 1.110480000000000061e-03 9.846270000000000513e-06
5.950680000000000292e-04 1.206570000000000037e-05 1.188830000000000095e-03 9.848041999999999452e-06
1.665309999999999924e-03 1.213760000000000048e-05 1.267459999999999984e-03 9.897254000000000091e-06
1.474779999999999971e-03 1.216029999999999943e-05 1.205530000000000013e-03 9.848386000000000477e-06
1.505140000000000080e-03 1.225040000000000048e-05 1.220329999999999939e-03 9.903694999999999374e-06
1.090400000000000050e-03 1.232879999999999960e-05 1.229779999999999979e-03 9.871475000000000215e-06
1.534610000000000054e-03 1.119180000000000015e-05 1.231630000000000051e-03 9.845297000000000548e-06
8.716400000000000233e-04 1.124499999999999991e-05 1.195520000000000046e-03 9.872846999999999971e-06
4.761659999999999808e-04 1.130380000000000009e-05 1.142500000000000069e-03 9.867245000000000765e-06
4.905410000000000456e-04 1.133860000000000017e-05 1.019659999999999924e-03 9.854865000000000386e-06
4.741750000000000197e-04 1.143900000000000008e-05 1.139279999999999893e-03 9.908283999999999205e-06
4.303069999999999985e-04 1.153560000000000014e-05 1.087199999999999972e-03 9.881639000000000411e-06
5.700250000000000455e-04 1.147039999999999948e-05 1.198980000000000098e-03 9.850914000000000802e-06
8.666099999999999715e-04 1.156019999999999987e-05 1.213490000000000011e-03 9.851904999999999994e-06
1.581359999999999971e-03 1.165950000000000077e-05 1.352780000000000041e-03 9.848225999999999449e-06
8.897500000000000244e-04 1.194130000000000034e-05 1.246450000000000075e-03 9.851930000000000049e-06
1.418629999999999934e-03 1.218669999999999972e-05 1.312830000000000073e-03 9.903648000000000830e-06
1.318989999999999919e-03 1.225900000000000070e-05 1.156890000000000045e-03 9.847283999999999280e-06
7.182000000000000016e-04 1.241940000000000005e-05 1.164190000000000060e-03 9.871771999999999307e-06
6.198020000000000265e-04 1.244839999999999926e-05 1.203719999999999920e-03 9.902308000000000263e-06
4.793840000000000167e-04 1.250729999999999967e-05 1.151349999999999986e-03 9.886649999999999608e-06
9.183900000000000483e-04 1.246830000000000055e-05 1.117750000000000037e-03 9.851319000000000335e-06
1.078729999999999967e-03 1.161610000000000047e-05 1.230570000000000058e-03 9.854171999999999679e-06
1.587560000000000013e-03 1.160009999999999927e-05 1.175279999999999901e-03 9.849490000000000458e-06
1.306599999999999992e-03 1.176270000000000005e-05 1.303569999999999989e-03 9.901550000000000092e-06
1.453220000000000076e-03 1.178540000000000070e-05 1.284140000000000021e-03 9.849643000000000658e-06
