8.460750000000000881e+00,-6.035899510000000134e+01
8.460874999999999702e+00,-6.041631979999999658e+01
8.461000000000000298e+00,-5.987838370000000054e+01
8.461124999999999119e+00,-6.000312160000000006e+01
8.461249999999999716e+00,-5.984817770000000081e+01
8.461375000000000313e+00,-5.953979739999999765e+01
8.461499999999999133e+00,-5.916407829999999990e+01
8.461624999999999730e+00,-5.883349069999999870e+01
8.461750000000000327e+00,-5.912756029999999896e+01
8.461874999999999147e+00,-5.883639829999999904e+01
8.461999999999999744e+00,-5.886326890000000134e+01
8.462125000000000341e+00,-5.900148850000000067e+01
8.462249999999999162e+00,-5.845069110000000023e+01
8.462374999999999758e+00,-5.848090630000000090e+01
8.462500000000000355e+00,-5.842395030000000133e+01
8.462624999999999176e+00,-5.802975299999999947e+01
8.462749999999999773e+00,-5.810655359999999803e+01
8.462875000000000369e+00,-5.804873810000000134e+01
8.462999999999999190e+00,-5.801482250000000107e+01
8.463124999999999787e+00,-5.791160349999999823e+01
8.463250000000000384e+00,-5.742012410000000244e+01
8.463374999999999204e+00,-5.686823319999999882e+01
8.463499999999999801e+00,-5.672128570000000281e+01
8.463625000000000398e+00,-5.642474899999999849e+01
8.463749999999999218e+00,-5.612530240000000248e+01
8.463874999999999815e+00,-5.602622620000000353e+01
8.464000000000000412e+00,-5.613356809999999797e+01
8.464124999999999233e+00,-5.578234909999999758e+01
8.464249999999999829e+00,-5.539514369999999843e+01
8.464375000000000426e+00,-5.546592059999999691e+01
8.464499999999999247e+00,-5.518039730000000276e+01
8.464624999999999844e+00,-5.508667870000000022e+01
8.464750000000000441e+00,-5.462487720000000024e+01
8.464874999999999261e+00,-5.450663320000000311e+01
8.464999999999999858e+00,-5.440262390000000181e+01
8.465125000000000455e+00,-5.444814660000000117e+01
8.465249999999999275e+00,-5.430977589999999822e+01
8.465374999999999872e+00,-5.386600810000000195e+01
8.465500000000000469e+00,-5.304658669999999887e+01
8.465624999999999289e+00,-5.268972649999999902e+01
8.465749999999999886e+00,-5.209415119999999888e+01
8.465875000000000483e+00,-5.173029429999999707e+01
8.465999999999999304e+00,-5.149328979999999945e+01
8.466124999999999901e+00,-5.160390249999999668e+01
8.466250000000000497e+00,-5.113751690000000139e+01
8.466374999999999318e+00,-5.105691019999999725e+01
8.466499999999999915e+00,-5.059281510000000281e+01
8.466625000000000512e+00,-5.022728910000000013e+01
8.466749999999999332e+00,-4.987479510000000005e+01
8.466874999999999929e+00,-4.962148030000000176e+01
8.467000000000000526e+00,-4.941237319999999755e+01
8.467124999999999346e+00,-4.924871720000000153e+01
8.467249999999999943e+00,-4.939734010000000097e+01
8.467375000000000540e+00,-4.908280400000000299e+01
8.467499999999999361e+00,-4.880689279999999997e+01
8.467624999999999957e+00,-4.852436749999999677e+01
8.467750000000000554e+00,-4.842811910000000353e+01
8.467874999999999375e+00,-4.858283610000000152e+01
8.467999999999999972e+00,-4.884753080000000125e+01
8.468125000000000568e+00,-4.896763599999999883e+01
8.468249999999999389e+00,-4.905543039999999877e+01
8.468374999999999986e+00,-4.901830309999999713e+01
8.468500000000000583e+00,-4.932506639999999720e+01
8.468624999999999403e+00,-4.962867560000000111e+01
8.468750000000000000e+00,-5.021473559999999736e+01
8.468875000000000597e+00,-5.050999500000000353e+01
8.468999999999999417e+00,-5.094371780000000172e+01
8.469125000000000014e+00,-5.112062699999999893e+01
8.469250000000000611e+00,-5.103190829999999778e+01
8.469374999999999432e+00,-5.102596619999999916e+01
8.469500000000000028e+00,-5.103351020000000204e+01
8.469625000000000625e+00,-5.177395179999999897e+01
8.469749999999999446e+00,-5.233556200000000302e+01
